date,Tata Group,Aditya Birla Group,Reliance Group,Adani Group,Bajaj Group
05-03-1900,0.003,0.003,0.003,0,0.003
06-03-1920,2,1,1,0,1
07-03-1940,4,2,2,0,2
08-03-1950,15,10,10,0,10
09-03-1960,22,15,15,0,15
10-03-1965,25,18,18,0,18
11-03-1970,28,22,22,0,22
12-03-1975,30,25,25,0,25
13-03-1980,33,33,33,0,33
14-03-1985,35,35,35,0,35
15-03-1990,40,40,60,0,38
16-03-1995,52,52,75,8,39
17-03-2000,60,60,83,18,42
18-03-2005,68,75,105,28,45
19-03-2010,78,100,135,40,49
20-03-2015,100,128,175,46,51
21-03-2018,102,130,180,55,53
