tag,value,,,,,,
Narendra Modi,0.545787546,,,,,,298
Ravi Shankar Prasad,0.091575092,,,,,,50
Arun Jaitley,0.065934066,,,,,,36
Devendra Fadnavis,0.045787546,,,,,,25
Venkaiah Naidu,0.027472527,,,,,,15
Mukesh Ambani,0.027472527,,,,,,15
Ananta Narayan Jena,0.025641026,,,,,,14
Amit Shah,0.021978022,,,,,,12
Nandan Nilekani,0.016483516,,,,,,9
Vasundhara Raje,0.016483516,,,,,,9
Suresh Prabhu,0.014652015,,,,,,8
Jaskiran Singh,0.014652015,,,,,,8
Rahul Gandhi,0.012820513,,,,,,7
Akhilesh Yadav,0.012820513,,,,,,7
Arun Sood Pardeep Chhabra,0.012820513,,,,,,7
Mamata Banerjee,0.010989011,,,,,,6
Sushma Swaraj,0.009157509,,,,,,5
Siddaramaiah,0.009157509,,,,,,5
Anand Kishore,0.009157509,,,,,,5
Rajnath Singh,0.009157509,,,,,,5
